date_id,grid_id,year,month,par
"[10, 2016, 09]",10,2016,9.0,
"[11, 2016, 09]",11,2016,9.0,
"[12, 2016, 09]",12,2016,9.0,
"[13, 2016, 09]",13,2016,9.0,
"[14, 2016, 09]",14,2016,9.0,
"[15, 2016, 09]",15,2016,9.0,
"[16, 2016, 09]",16,2016,9.0,
"[17, 2016, 09]",17,2016,9.0,
"[18, 2016, 09]",18,2016,9.0,
"[19, 2016, 09]",19,2016,9.0,
"[20, 2016, 09]",20,2016,9.0,
"[21, 2016, 09]",21,2016,9.0,
"[22, 2016, 09]",22,2016,9.0,
"[23, 2016, 09]",23,2016,9.0,
"[24, 2016, 09]",24,2016,9.0,
"[25, 2016, 09]",25,2016,9.0,
"[26, 2016, 09]",26,2016,9.0,
"[27, 2016, 09]",27,2016,9.0,
"[28, 2016, 09]",28,2016,9.0,
"[29, 2016, 09]",29,2016,9.0,
"[30, 2016, 09]",30,2016,9.0,
"[31, 2016, 09]",31,2016,9.0,
"[32, 2016, 09]",32,2016,9.0,
"[33, 2016, 09]",33,2016,9.0,
"[34, 2016, 09]",34,2016,9.0,
"[35, 2016, 09]",35,2016,9.0,
"[36, 2016, 09]",36,2016,9.0,
"[37, 2016, 09]",37,2016,9.0,
"[38, 2016, 09]",38,2016,9.0,
"[39, 2016, 09]",39,2016,9.0,
"[40, 2016, 09]",40,2016,9.0,
"[41, 2016, 09]",41,2016,9.0,
"[42, 2016, 09]",42,2016,9.0,
"[43, 2016, 09]",43,2016,9.0,
"[44, 2016, 09]",44,2016,9.0,
"[45, 2016, 09]",45,2016,9.0,
"[46, 2016, 09]",46,2016,9.0,
"[47, 2016, 09]",47,2016,9.0,
"[48, 2016, 09]",48,2016,9.0,
"[49, 2016, 09]",49,2016,9.0,
"[50, 2016, 09]",50,2016,9.0,
"[51, 2016, 09]",51,2016,9.0,
"[52, 2016, 09]",52,2016,9.0,
"[53, 2016, 09]",53,2016,9.0,
"[54, 2016, 09]",54,2016,9.0,
"[55, 2016, 09]",55,2016,9.0,
"[56, 2016, 09]",56,2016,9.0,
"[57, 2016, 09]",57,2016,9.0,
"[58, 2016, 09]",58,2016,9.0,
"[59, 2016, 09]",59,2016,9.0,
"[60, 2016, 09]",60,2016,9.0,
"[61, 2016, 09]",61,2016,9.0,
"[62, 2016, 09]",62,2016,9.0,
"[63, 2016, 09]",63,2016,9.0,
"[64, 2016, 09]",64,2016,9.0,
"[65, 2016, 09]",65,2016,9.0,
"[66, 2016, 09]",66,2016,9.0,
"[67, 2016, 09]",67,2016,9.0,
"[68, 2016, 09]",68,2016,9.0,
"[69, 2016, 09]",69,2016,9.0,
"[70, 2016, 09]",70,2016,9.0,
"[71, 2016, 09]",71,2016,9.0,
"[72, 2016, 09]",72,2016,9.0,
"[73, 2016, 09]",73,2016,9.0,
"[74, 2016, 09]",74,2016,9.0,
"[75, 2016, 09]",75,2016,9.0,
"[76, 2016, 09]",76,2016,9.0,
"[77, 2016, 09]",77,2016,9.0,
"[78, 2016, 09]",78,2016,9.0,
"[79, 2016, 09]",79,2016,9.0,
"[80, 2016, 09]",80,2016,9.0,
"[81, 2016, 09]",81,2016,9.0,
"[82, 2016, 09]",82,2016,9.0,
"[83, 2016, 09]",83,2016,9.0,
"[84, 2016, 09]",84,2016,9.0,
"[85, 2016, 09]",85,2016,9.0,
"[86, 2016, 09]",86,2016,9.0,
"[87, 2016, 09]",87,2016,9.0,
"[88, 2016, 09]",88,2016,9.0,
"[89, 2016, 09]",89,2016,9.0,
"[90, 2016, 09]",90,2016,9.0,
"[91, 2016, 09]",91,2016,9.0,
"[92, 2016, 09]",92,2016,9.0,
"[93, 2016, 09]",93,2016,9.0,
"[94, 2016, 09]",94,2016,9.0,
"[95, 2016, 09]",95,2016,9.0,
"[96, 2016, 09]",96,2016,9.0,
"[97, 2016, 09]",97,2016,9.0,
"[98, 2016, 09]",98,2016,9.0,
"[99, 2016, 09]",99,2016,9.0,
"[100, 2016, 09]",100,2016,9.0,
"[101, 2016, 09]",101,2016,9.0,
"[102, 2016, 09]",102,2016,9.0,
"[103, 2016, 09]",103,2016,9.0,
"[104, 2016, 09]",104,2016,9.0,
"[105, 2016, 09]",105,2016,9.0,
"[106, 2016, 09]",106,2016,9.0,
"[107, 2016, 09]",107,2016,9.0,
"[108, 2016, 09]",108,2016,9.0,
"[109, 2016, 09]",109,2016,9.0,
"[110, 2016, 09]",110,2016,9.0,
"[111, 2016, 09]",111,2016,9.0,
"[112, 2016, 09]",112,2016,9.0,
"[113, 2016, 09]",113,2016,9.0,
"[114, 2016, 09]",114,2016,9.0,
"[115, 2016, 09]",115,2016,9.0,
"[116, 2016, 09]",116,2016,9.0,
"[117, 2016, 09]",117,2016,9.0,
"[118, 2016, 09]",118,2016,9.0,
"[119, 2016, 09]",119,2016,9.0,
"[120, 2016, 09]",120,2016,9.0,
"[121, 2016, 09]",121,2016,9.0,
"[122, 2016, 09]",122,2016,9.0,
"[123, 2016, 09]",123,2016,9.0,
"[124, 2016, 09]",124,2016,9.0,
"[125, 2016, 09]",125,2016,9.0,
"[126, 2016, 09]",126,2016,9.0,
"[127, 2016, 09]",127,2016,9.0,
"[128, 2016, 09]",128,2016,9.0,
"[129, 2016, 09]",129,2016,9.0,
"[130, 2016, 09]",130,2016,9.0,
"[131, 2016, 09]",131,2016,9.0,
"[132, 2016, 09]",132,2016,9.0,
"[133, 2016, 09]",133,2016,9.0,
"[134, 2016, 09]",134,2016,9.0,
"[135, 2016, 09]",135,2016,9.0,
"[136, 2016, 09]",136,2016,9.0,
"[137, 2016, 09]",137,2016,9.0,
"[138, 2016, 09]",138,2016,9.0,
"[139, 2016, 09]",139,2016,9.0,
"[140, 2016, 09]",140,2016,9.0,
"[141, 2016, 09]",141,2016,9.0,
"[142, 2016, 09]",142,2016,9.0,
"[143, 2016, 09]",143,2016,9.0,
"[1, 2016, 10]",1,2016,10.0,
"[2, 2016, 10]",2,2016,10.0,
"[3, 2016, 10]",3,2016,10.0,
"[4, 2016, 10]",4,2016,10.0,
"[5, 2016, 10]",5,2016,10.0,
"[6, 2016, 10]",6,2016,10.0,
"[7, 2016, 10]",7,2016,10.0,
"[8, 2016, 10]",8,2016,10.0,
"[9, 2016, 10]",9,2016,10.0,
"[10, 2016, 10]",10,2016,10.0,
"[11, 2016, 10]",11,2016,10.0,
"[12, 2016, 10]",12,2016,10.0,
"[13, 2016, 10]",13,2016,10.0,
"[14, 2016, 10]",14,2016,10.0,
"[15, 2016, 10]",15,2016,10.0,
"[16, 2016, 10]",16,2016,10.0,
"[17, 2016, 10]",17,2016,10.0,
"[18, 2016, 10]",18,2016,10.0,
"[19, 2016, 10]",19,2016,10.0,
"[20, 2016, 10]",20,2016,10.0,
"[21, 2016, 10]",21,2016,10.0,
"[22, 2016, 10]",22,2016,10.0,
"[23, 2016, 10]",23,2016,10.0,
"[24, 2016, 10]",24,2016,10.0,
"[25, 2016, 10]",25,2016,10.0,
"[26, 2016, 10]",26,2016,10.0,
"[27, 2016, 10]",27,2016,10.0,
"[28, 2016, 10]",28,2016,10.0,
"[29, 2016, 10]",29,2016,10.0,
"[30, 2016, 10]",30,2016,10.0,
"[31, 2016, 10]",31,2016,10.0,
"[32, 2016, 10]",32,2016,10.0,
"[33, 2016, 10]",33,2016,10.0,
"[34, 2016, 10]",34,2016,10.0,
"[35, 2016, 10]",35,2016,10.0,
"[36, 2016, 10]",36,2016,10.0,
"[37, 2016, 10]",37,2016,10.0,
"[38, 2016, 10]",38,2016,10.0,
"[39, 2016, 10]",39,2016,10.0,
"[40, 2016, 10]",40,2016,10.0,
"[41, 2016, 10]",41,2016,10.0,
"[42, 2016, 10]",42,2016,10.0,
"[43, 2016, 10]",43,2016,10.0,
"[44, 2016, 10]",44,2016,10.0,
"[45, 2016, 10]",45,2016,10.0,
"[46, 2016, 10]",46,2016,10.0,
"[47, 2016, 10]",47,2016,10.0,
"[48, 2016, 10]",48,2016,10.0,
"[49, 2016, 10]",49,2016,10.0,
"[50, 2016, 10]",50,2016,10.0,
"[51, 2016, 10]",51,2016,10.0,
"[52, 2016, 10]",52,2016,10.0,
"[53, 2016, 10]",53,2016,10.0,
"[54, 2016, 10]",54,2016,10.0,
"[55, 2016, 10]",55,2016,10.0,
"[56, 2016, 10]",56,2016,10.0,
"[57, 2016, 10]",57,2016,10.0,
"[58, 2016, 10]",58,2016,10.0,
"[59, 2016, 10]",59,2016,10.0,
"[60, 2016, 10]",60,2016,10.0,
"[61, 2016, 10]",61,2016,10.0,
"[62, 2016, 10]",62,2016,10.0,
"[63, 2016, 10]",63,2016,10.0,
"[64, 2016, 10]",64,2016,10.0,
"[65, 2016, 10]",65,2016,10.0,
"[66, 2016, 10]",66,2016,10.0,
"[67, 2016, 10]",67,2016,10.0,
"[68, 2016, 10]",68,2016,10.0,
"[69, 2016, 10]",69,2016,10.0,
"[70, 2016, 10]",70,2016,10.0,
"[71, 2016, 10]",71,2016,10.0,
"[72, 2016, 10]",72,2016,10.0,
"[73, 2016, 10]",73,2016,10.0,
"[74, 2016, 10]",74,2016,10.0,
"[75, 2016, 10]",75,2016,10.0,
"[76, 2016, 10]",76,2016,10.0,
"[77, 2016, 10]",77,2016,10.0,
"[78, 2016, 10]",78,2016,10.0,
"[79, 2016, 10]",79,2016,10.0,
"[80, 2016, 10]",80,2016,10.0,
"[81, 2016, 10]",81,2016,10.0,
"[82, 2016, 10]",82,2016,10.0,
"[83, 2016, 10]",83,2016,10.0,
"[84, 2016, 10]",84,2016,10.0,
"[85, 2016, 10]",85,2016,10.0,
"[86, 2016, 10]",86,2016,10.0,
"[87, 2016, 10]",87,2016,10.0,
"[88, 2016, 10]",88,2016,10.0,
"[89, 2016, 10]",89,2016,10.0,
"[90, 2016, 10]",90,2016,10.0,
"[91, 2016, 10]",91,2016,10.0,
"[92, 2016, 10]",92,2016,10.0,
"[93, 2016, 10]",93,2016,10.0,
"[94, 2016, 10]",94,2016,10.0,
"[95, 2016, 10]",95,2016,10.0,
"[96, 2016, 10]",96,2016,10.0,
"[97, 2016, 10]",97,2016,10.0,
"[98, 2016, 10]",98,2016,10.0,
"[99, 2016, 10]",99,2016,10.0,
"[100, 2016, 10]",100,2016,10.0,
"[101, 2016, 10]",101,2016,10.0,
"[102, 2016, 10]",102,2016,10.0,
"[103, 2016, 10]",103,2016,10.0,
"[104, 2016, 10]",104,2016,10.0,
"[105, 2016, 10]",105,2016,10.0,
"[106, 2016, 10]",106,2016,10.0,
"[107, 2016, 10]",107,2016,10.0,
"[108, 2016, 10]",108,2016,10.0,
"[109, 2016, 10]",109,2016,10.0,
"[110, 2016, 10]",110,2016,10.0,
"[111, 2016, 10]",111,2016,10.0,
"[112, 2016, 10]",112,2016,10.0,
"[113, 2016, 10]",113,2016,10.0,
"[114, 2016, 10]",114,2016,10.0,
"[115, 2016, 10]",115,2016,10.0,
"[116, 2016, 10]",116,2016,10.0,
"[117, 2016, 10]",117,2016,10.0,
"[118, 2016, 10]",118,2016,10.0,
"[119, 2016, 10]",119,2016,10.0,
"[120, 2016, 10]",120,2016,10.0,
"[121, 2016, 10]",121,2016,10.0,
"[122, 2016, 10]",122,2016,10.0,
"[123, 2016, 10]",123,2016,10.0,
"[124, 2016, 10]",124,2016,10.0,
"[125, 2016, 10]",125,2016,10.0,
"[126, 2016, 10]",126,2016,10.0,
"[127, 2016, 10]",127,2016,10.0,
"[128, 2016, 10]",128,2016,10.0,
"[129, 2016, 10]",129,2016,10.0,
"[130, 2016, 10]",130,2016,10.0,
"[131, 2016, 10]",131,2016,10.0,
"[132, 2016, 10]",132,2016,10.0,
"[133, 2016, 10]",133,2016,10.0,
"[134, 2016, 10]",134,2016,10.0,
"[135, 2016, 10]",135,2016,10.0,
"[136, 2016, 10]",136,2016,10.0,
"[137, 2016, 10]",137,2016,10.0,
"[138, 2016, 10]",138,2016,10.0,
"[139, 2016, 10]",139,2016,10.0,
"[140, 2016, 10]",140,2016,10.0,
"[141, 2016, 10]",141,2016,10.0,
"[142, 2016, 10]",142,2016,10.0,
"[143, 2016, 10]",143,2016,10.0,
"[1, 2016, 11]",1,2016,11.0,
"[2, 2016, 11]",2,2016,11.0,
"[3, 2016, 11]",3,2016,11.0,
"[4, 2016, 11]",4,2016,11.0,
"[5, 2016, 11]",5,2016,11.0,
"[6, 2016, 11]",6,2016,11.0,
"[7, 2016, 11]",7,2016,11.0,
"[8, 2016, 11]",8,2016,11.0,
"[9, 2016, 11]",9,2016,11.0,
"[10, 2016, 11]",10,2016,11.0,
"[11, 2016, 11]",11,2016,11.0,
"[12, 2016, 11]",12,2016,11.0,
"[13, 2016, 11]",13,2016,11.0,
"[14, 2016, 11]",14,2016,11.0,
"[15, 2016, 11]",15,2016,11.0,
"[16, 2016, 11]",16,2016,11.0,
"[17, 2016, 11]",17,2016,11.0,
"[18, 2016, 11]",18,2016,11.0,
"[19, 2016, 11]",19,2016,11.0,
"[20, 2016, 11]",20,2016,11.0,
"[21, 2016, 11]",21,2016,11.0,
"[22, 2016, 11]",22,2016,11.0,
"[23, 2016, 11]",23,2016,11.0,
"[24, 2016, 11]",24,2016,11.0,
"[25, 2016, 11]",25,2016,11.0,
"[26, 2016, 11]",26,2016,11.0,
"[27, 2016, 11]",27,2016,11.0,
"[28, 2016, 11]",28,2016,11.0,
"[29, 2016, 11]",29,2016,11.0,
"[30, 2016, 11]",30,2016,11.0,
"[31, 2016, 11]",31,2016,11.0,
"[32, 2016, 11]",32,2016,11.0,
"[33, 2016, 11]",33,2016,11.0,
"[34, 2016, 11]",34,2016,11.0,
"[35, 2016, 11]",35,2016,11.0,
"[36, 2016, 11]",36,2016,11.0,
"[37, 2016, 11]",37,2016,11.0,
"[38, 2016, 11]",38,2016,11.0,
"[39, 2016, 11]",39,2016,11.0,
"[40, 2016, 11]",40,2016,11.0,
"[41, 2016, 11]",41,2016,11.0,
"[42, 2016, 11]",42,2016,11.0,
"[43, 2016, 11]",43,2016,11.0,
"[44, 2016, 11]",44,2016,11.0,
"[45, 2016, 11]",45,2016,11.0,
"[46, 2016, 11]",46,2016,11.0,
"[47, 2016, 11]",47,2016,11.0,
"[48, 2016, 11]",48,2016,11.0,
"[49, 2016, 11]",49,2016,11.0,
"[50, 2016, 11]",50,2016,11.0,
"[51, 2016, 11]",51,2016,11.0,
"[52, 2016, 11]",52,2016,11.0,
"[53, 2016, 11]",53,2016,11.0,
"[54, 2016, 11]",54,2016,11.0,
"[55, 2016, 11]",55,2016,11.0,
"[56, 2016, 11]",56,2016,11.0,
"[57, 2016, 11]",57,2016,11.0,
"[58, 2016, 11]",58,2016,11.0,
"[59, 2016, 11]",59,2016,11.0,
"[60, 2016, 11]",60,2016,11.0,
"[61, 2016, 11]",61,2016,11.0,
"[62, 2016, 11]",62,2016,11.0,
"[63, 2016, 11]",63,2016,11.0,
"[64, 2016, 11]",64,2016,11.0,
"[65, 2016, 11]",65,2016,11.0,
"[66, 2016, 11]",66,2016,11.0,
"[67, 2016, 11]",67,2016,11.0,
"[68, 2016, 11]",68,2016,11.0,
"[69, 2016, 11]",69,2016,11.0,
"[70, 2016, 11]",70,2016,11.0,
"[71, 2016, 11]",71,2016,11.0,
"[72, 2016, 11]",72,2016,11.0,
"[73, 2016, 11]",73,2016,11.0,
"[74, 2016, 11]",74,2016,11.0,
"[75, 2016, 11]",75,2016,11.0,
"[76, 2016, 11]",76,2016,11.0,
"[77, 2016, 11]",77,2016,11.0,
"[78, 2016, 11]",78,2016,11.0,
"[79, 2016, 11]",79,2016,11.0,
"[80, 2016, 11]",80,2016,11.0,
"[81, 2016, 11]",81,2016,11.0,
"[82, 2016, 11]",82,2016,11.0,
"[83, 2016, 11]",83,2016,11.0,
"[84, 2016, 11]",84,2016,11.0,
"[85, 2016, 11]",85,2016,11.0,
"[86, 2016, 11]",86,2016,11.0,
"[87, 2016, 11]",87,2016,11.0,
"[88, 2016, 11]",88,2016,11.0,
"[89, 2016, 11]",89,2016,11.0,
"[90, 2016, 11]",90,2016,11.0,
"[91, 2016, 11]",91,2016,11.0,
"[92, 2016, 11]",92,2016,11.0,
"[93, 2016, 11]",93,2016,11.0,
"[94, 2016, 11]",94,2016,11.0,
"[95, 2016, 11]",95,2016,11.0,
"[96, 2016, 11]",96,2016,11.0,
"[97, 2016, 11]",97,2016,11.0,
"[98, 2016, 11]",98,2016,11.0,
"[99, 2016, 11]",99,2016,11.0,
"[100, 2016, 11]",100,2016,11.0,
"[101, 2016, 11]",101,2016,11.0,
"[102, 2016, 11]",102,2016,11.0,
"[103, 2016, 11]",103,2016,11.0,
"[104, 2016, 11]",104,2016,11.0,
"[105, 2016, 11]",105,2016,11.0,
"[106, 2016, 11]",106,2016,11.0,
"[107, 2016, 11]",107,2016,11.0,
"[108, 2016, 11]",108,2016,11.0,
"[109, 2016, 11]",109,2016,11.0,
"[110, 2016, 11]",110,2016,11.0,
"[111, 2016, 11]",111,2016,11.0,
"[112, 2016, 11]",112,2016,11.0,
"[113, 2016, 11]",113,2016,11.0,
"[114, 2016, 11]",114,2016,11.0,
"[115, 2016, 11]",115,2016,11.0,
"[116, 2016, 11]",116,2016,11.0,
"[117, 2016, 11]",117,2016,11.0,
"[118, 2016, 11]",118,2016,11.0,
"[119, 2016, 11]",119,2016,11.0,
"[120, 2016, 11]",120,2016,11.0,
"[121, 2016, 11]",121,2016,11.0,
"[122, 2016, 11]",122,2016,11.0,
"[123, 2016, 11]",123,2016,11.0,
"[124, 2016, 11]",124,2016,11.0,
"[125, 2016, 11]",125,2016,11.0,
"[126, 2016, 11]",126,2016,11.0,
"[127, 2016, 11]",127,2016,11.0,
"[128, 2016, 11]",128,2016,11.0,
"[129, 2016, 11]",129,2016,11.0,
"[130, 2016, 11]",130,2016,11.0,
"[131, 2016, 11]",131,2016,11.0,
"[132, 2016, 11]",132,2016,11.0,
"[133, 2016, 11]",133,2016,11.0,
"[134, 2016, 11]",134,2016,11.0,
"[135, 2016, 11]",135,2016,11.0,
"[136, 2016, 11]",136,2016,11.0,
"[137, 2016, 11]",137,2016,11.0,
"[138, 2016, 11]",138,2016,11.0,
"[139, 2016, 11]",139,2016,11.0,
"[140, 2016, 11]",140,2016,11.0,
"[141, 2016, 11]",141,2016,11.0,
"[142, 2016, 11]",142,2016,11.0,
"[143, 2016, 11]",143,2016,11.0,
"[1, 2016, 12]",1,2016,12.0,
"[2, 2016, 12]",2,2016,12.0,
"[3, 2016, 12]",3,2016,12.0,
"[4, 2016, 12]",4,2016,12.0,
"[5, 2016, 12]",5,2016,12.0,
"[6, 2016, 12]",6,2016,12.0,
"[7, 2016, 12]",7,2016,12.0,
"[8, 2016, 12]",8,2016,12.0,
"[9, 2016, 12]",9,2016,12.0,
"[10, 2016, 12]",10,2016,12.0,
"[11, 2016, 12]",11,2016,12.0,
"[12, 2016, 12]",12,2016,12.0,
"[13, 2016, 12]",13,2016,12.0,
"[14, 2016, 12]",14,2016,12.0,
"[15, 2016, 12]",15,2016,12.0,
"[16, 2016, 12]",16,2016,12.0,
"[17, 2016, 12]",17,2016,12.0,
"[18, 2016, 12]",18,2016,12.0,
"[19, 2016, 12]",19,2016,12.0,
"[20, 2016, 12]",20,2016,12.0,
"[21, 2016, 12]",21,2016,12.0,
"[22, 2016, 12]",22,2016,12.0,
"[23, 2016, 12]",23,2016,12.0,
"[24, 2016, 12]",24,2016,12.0,
"[25, 2016, 12]",25,2016,12.0,
"[26, 2016, 12]",26,2016,12.0,
"[27, 2016, 12]",27,2016,12.0,
"[28, 2016, 12]",28,2016,12.0,
"[29, 2016, 12]",29,2016,12.0,
"[30, 2016, 12]",30,2016,12.0,
"[31, 2016, 12]",31,2016,12.0,
"[32, 2016, 12]",32,2016,12.0,
"[33, 2016, 12]",33,2016,12.0,
"[34, 2016, 12]",34,2016,12.0,
"[35, 2016, 12]",35,2016,12.0,
"[36, 2016, 12]",36,2016,12.0,
"[37, 2016, 12]",37,2016,12.0,
"[38, 2016, 12]",38,2016,12.0,
"[39, 2016, 12]",39,2016,12.0,
"[40, 2016, 12]",40,2016,12.0,
"[41, 2016, 12]",41,2016,12.0,
"[42, 2016, 12]",42,2016,12.0,
"[43, 2016, 12]",43,2016,12.0,
"[44, 2016, 12]",44,2016,12.0,
"[45, 2016, 12]",45,2016,12.0,
"[46, 2016, 12]",46,2016,12.0,
"[47, 2016, 12]",47,2016,12.0,
"[48, 2016, 12]",48,2016,12.0,
"[49, 2016, 12]",49,2016,12.0,
"[50, 2016, 12]",50,2016,12.0,
"[51, 2016, 12]",51,2016,12.0,
"[52, 2016, 12]",52,2016,12.0,
"[53, 2016, 12]",53,2016,12.0,
"[54, 2016, 12]",54,2016,12.0,
"[55, 2016, 12]",55,2016,12.0,
"[56, 2016, 12]",56,2016,12.0,
"[57, 2016, 12]",57,2016,12.0,
"[58, 2016, 12]",58,2016,12.0,
"[59, 2016, 12]",59,2016,12.0,
"[60, 2016, 12]",60,2016,12.0,
"[61, 2016, 12]",61,2016,12.0,
"[62, 2016, 12]",62,2016,12.0,
"[63, 2016, 12]",63,2016,12.0,
"[64, 2016, 12]",64,2016,12.0,
"[65, 2016, 12]",65,2016,12.0,
"[66, 2016, 12]",66,2016,12.0,
"[67, 2016, 12]",67,2016,12.0,
"[68, 2016, 12]",68,2016,12.0,
"[69, 2016, 12]",69,2016,12.0,
"[70, 2016, 12]",70,2016,12.0,
"[71, 2016, 12]",71,2016,12.0,
"[72, 2016, 12]",72,2016,12.0,
"[73, 2016, 12]",73,2016,12.0,
"[74, 2016, 12]",74,2016,12.0,
"[75, 2016, 12]",75,2016,12.0,
"[76, 2016, 12]",76,2016,12.0,
"[77, 2016, 12]",77,2016,12.0,
"[78, 2016, 12]",78,2016,12.0,
"[79, 2016, 12]",79,2016,12.0,
"[80, 2016, 12]",80,2016,12.0,
"[81, 2016, 12]",81,2016,12.0,
"[82, 2016, 12]",82,2016,12.0,
"[83, 2016, 12]",83,2016,12.0,
"[84, 2016, 12]",84,2016,12.0,
"[85, 2016, 12]",85,2016,12.0,
"[86, 2016, 12]",86,2016,12.0,
"[87, 2016, 12]",87,2016,12.0,
"[88, 2016, 12]",88,2016,12.0,
"[89, 2016, 12]",89,2016,12.0,
"[90, 2016, 12]",90,2016,12.0,
"[91, 2016, 12]",91,2016,12.0,
"[92, 2016, 12]",92,2016,12.0,
"[93, 2016, 12]",93,2016,12.0,
"[94, 2016, 12]",94,2016,12.0,
"[95, 2016, 12]",95,2016,12.0,
"[96, 2016, 12]",96,2016,12.0,
"[97, 2016, 12]",97,2016,12.0,
"[98, 2016, 12]",98,2016,12.0,
"[99, 2016, 12]",99,2016,12.0,
"[100, 2016, 12]",100,2016,12.0,
"[101, 2016, 12]",101,2016,12.0,
"[102, 2016, 12]",102,2016,12.0,
"[103, 2016, 12]",103,2016,12.0,
"[104, 2016, 12]",104,2016,12.0,
"[105, 2016, 12]",105,2016,12.0,
"[106, 2016, 12]",106,2016,12.0,
"[107, 2016, 12]",107,2016,12.0,
"[108, 2016, 12]",108,2016,12.0,
"[109, 2016, 12]",109,2016,12.0,
"[110, 2016, 12]",110,2016,12.0,
"[111, 2016, 12]",111,2016,12.0,
"[112, 2016, 12]",112,2016,12.0,
"[113, 2016, 12]",113,2016,12.0,
"[114, 2016, 12]",114,2016,12.0,
"[115, 2016, 12]",115,2016,12.0,
"[116, 2016, 12]",116,2016,12.0,
"[117, 2016, 12]",117,2016,12.0,
"[118, 2016, 12]",118,2016,12.0,
"[119, 2016, 12]",119,2016,12.0,
"[120, 2016, 12]",120,2016,12.0,
"[121, 2016, 12]",121,2016,12.0,
"[122, 2016, 12]",122,2016,12.0,
"[123, 2016, 12]",123,2016,12.0,
"[124, 2016, 12]",124,2016,12.0,
"[125, 2016, 12]",125,2016,12.0,
"[126, 2016, 12]",126,2016,12.0,
"[127, 2016, 12]",127,2016,12.0,
"[128, 2016, 12]",128,2016,12.0,
"[129, 2016, 12]",129,2016,12.0,
"[130, 2016, 12]",130,2016,12.0,
"[131, 2016, 12]",131,2016,12.0,
"[132, 2016, 12]",132,2016,12.0,
"[133, 2016, 12]",133,2016,12.0,
"[134, 2016, 12]",134,2016,12.0,
"[135, 2016, 12]",135,2016,12.0,
"[136, 2016, 12]",136,2016,12.0,
"[137, 2016, 12]",137,2016,12.0,
"[138, 2016, 12]",138,2016,12.0,
"[139, 2016, 12]",139,2016,12.0,
"[140, 2016, 12]",140,2016,12.0,
"[141, 2016, 12]",141,2016,12.0,
"[142, 2016, 12]",142,2016,12.0,
"[143, 2016, 12]",143,2016,12.0,
