uid,grid_id,year,month,srad_mj_m2_day
"[30.0, 2016, 04]",30.0,2016,4.0,2075.9360587002097
"[30.0, 2016, 05]",30.0,2016,5.0,1969.0204402515724
"[30.0, 2016, 06]",30.0,2016,6.0,1907.3165618448636
"[30.0, 2016, 07]",30.0,2016,7.0,2013.969077568134
"[30.0, 2016, 08]",30.0,2016,8.0,2135.2363731656183
"[30.0, 2016, 09]",30.0,2016,9.0,2200.2853773584907
"[30.0, 2016, 10]",30.0,2016,10.0,2005.7130503144654
"[30.0, 2016, 11]",30.0,2016,11.0,1782.1037735849056
"[30.0, 2016, 12]",30.0,2016,12.0,1662.2672955974842
"[31.0, 2016, 01]",31.0,2016,1.0,1635.4487471526197
"[31.0, 2016, 02]",31.0,2016,2.0,1950.2908124525436
"[31.0, 2016, 03]",31.0,2016,3.0,1843.338648443432
"[31.0, 2016, 04]",31.0,2016,4.0,1899.3955960516325
"[31.0, 2016, 05]",31.0,2016,5.0,2074.531511009871
"[31.0, 2016, 06]",31.0,2016,6.0,1971.557327258922
"[31.0, 2016, 07]",31.0,2016,7.0,2198.192862566439
"[31.0, 2016, 08]",31.0,2016,8.0,2476.2703113135917
"[31.0, 2016, 09]",31.0,2016,9.0,2454.8208048595293
"[31.0, 2016, 10]",31.0,2016,10.0,2460.840546697039
"[31.0, 2016, 11]",31.0,2016,11.0,2268.990888382688
"[31.0, 2016, 12]",31.0,2016,12.0,1893.91192103265
"[32.0, 2016, 01]",32.0,2016,1.0,1855.344526820759
"[32.0, 2016, 02]",32.0,2016,2.0,1976.2108591365027
"[32.0, 2016, 03]",32.0,2016,3.0,1869.2496729175757
"[32.0, 2016, 04]",32.0,2016,4.0,1963.9797208896648
"[32.0, 2016, 05]",32.0,2016,5.0,2088.0239860444835
"[32.0, 2016, 06]",32.0,2016,6.0,1764.8805058874839
"[32.0, 2016, 07]",32.0,2016,7.0,1868.319232446577
"[32.0, 2016, 08]",32.0,2016,8.0,2112.295464457043
"[32.0, 2016, 09]",32.0,2016,9.0,1996.215874400349
"[32.0, 2016, 10]",32.0,2016,10.0,2007.9559529001313
"[32.0, 2016, 11]",32.0,2016,11.0,2065.3163977322292
"[32.0, 2016, 12]",32.0,2016,12.0,2018.820540776276
"[33.0, 2016, 01]",33.0,2016,1.0,1571.405924412666
"[33.0, 2016, 02]",33.0,2016,2.0,1986.6073544433095
"[33.0, 2016, 03]",33.0,2016,3.0,1961.426353421859
"[33.0, 2016, 04]",33.0,2016,4.0,1713.137895812053
"[33.0, 2016, 05]",33.0,2016,5.0,1763.1282941777322
"[33.0, 2016, 06]",33.0,2016,6.0,1580.2355464759962
"[33.0, 2016, 07]",33.0,2016,7.0,1479.876608784474
"[33.0, 2016, 08]",33.0,2016,8.0,1901.3139938712975
"[33.0, 2016, 09]",33.0,2016,9.0,1573.473340143003
"[33.0, 2016, 10]",33.0,2016,10.0,1716.1767109295201
"[33.0, 2016, 11]",33.0,2016,11.0,1989.555669050051
"[33.0, 2016, 12]",33.0,2016,12.0,1921.6839632277838
"[34.0, 2016, 01]",34.0,2016,1.0,1716.819091068608
"[34.0, 2016, 02]",34.0,2016,2.0,1819.66555536059
"[34.0, 2016, 03]",34.0,2016,3.0,1762.0794876294087
"[34.0, 2016, 04]",34.0,2016,4.0,1849.0229864888574
"[34.0, 2016, 05]",34.0,2016,5.0,2033.9764871030002
"[34.0, 2016, 06]",34.0,2016,6.0,1926.6332689945605
"[34.0, 2016, 07]",34.0,2016,7.0,2089.4846464291977
"[34.0, 2016, 08]",34.0,2016,8.0,2281.6397613616423
"[34.0, 2016, 09]",34.0,2016,9.0,2281.3400596595893
"[34.0, 2016, 10]",34.0,2016,10.0,2297.365678189156
"[34.0, 2016, 11]",34.0,2016,11.0,2185.959642042463
"[34.0, 2016, 12]",34.0,2016,12.0,1863.6911738901558
"[35.0, 2016, 01]",35.0,2016,1.0,1840.894813378575
"[35.0, 2016, 02]",35.0,2016,2.0,1650.4944255937955
"[35.0, 2016, 03]",35.0,2016,3.0,1669.492001938924
"[35.0, 2016, 04]",35.0,2016,4.0,1950.0668928744547
"[35.0, 2016, 05]",35.0,2016,5.0,1671.0465341735337
"[35.0, 2016, 06]",35.0,2016,6.0,1216.4381968007756
"[35.0, 2016, 07]",35.0,2016,7.0,1177.0426563257395
"[35.0, 2016, 08]",35.0,2016,8.0,1383.138148327678
"[35.0, 2016, 09]",35.0,2016,9.0,1540.685894328648
"[35.0, 2016, 10]",35.0,2016,10.0,1367.0271449345614
"[35.0, 2016, 11]",35.0,2016,11.0,1677.2113427047989
"[35.0, 2016, 12]",35.0,2016,12.0,1741.9961221522058
"[36.0, 2016, 01]",36.0,2016,1.0,1789.6450794247585
"[36.0, 2016, 02]",36.0,2016,2.0,2013.7542062223888
"[36.0, 2016, 03]",36.0,2016,3.0,2105.0573362158093
"[36.0, 2016, 04]",36.0,2016,4.0,2060.568380486888
"[36.0, 2016, 05]",36.0,2016,5.0,1963.4253219287525
"[36.0, 2016, 06]",36.0,2016,6.0,1906.3255945107624
"[36.0, 2016, 07]",36.0,2016,7.0,2024.7500704953482
"[36.0, 2016, 08]",36.0,2016,8.0,2138.591032991823
"[36.0, 2016, 09]",36.0,2016,9.0,2171.7114390450233
"[36.0, 2016, 10]",36.0,2016,10.0,1973.8669047842845
"[36.0, 2016, 11]",36.0,2016,11.0,1744.8646489331707
"[36.0, 2016, 12]",36.0,2016,12.0,1661.4085910329918
"[37.0, 2016, 01]",37.0,2016,1.0,1663.6114723641433
"[37.0, 2016, 02]",37.0,2016,2.0,2146.2424523920113
"[37.0, 2016, 03]",37.0,2016,3.0,1898.7986530422668
"[37.0, 2016, 04]",37.0,2016,4.0,1806.1490942870416
"[37.0, 2016, 05]",37.0,2016,5.0,1849.9814212726433
"[37.0, 2016, 06]",37.0,2016,6.0,1614.7380399442643
"[37.0, 2016, 07]",37.0,2016,7.0,1441.7861124013007
"[37.0, 2016, 08]",37.0,2016,8.0,1884.3978169995357
"[37.0, 2016, 09]",37.0,2016,9.0,1608.6574547143523
"[37.0, 2016, 10]",37.0,2016,10.0,1716.769623780771
"[37.0, 2016, 11]",37.0,2016,11.0,1904.747097073851
"[37.0, 2016, 12]",37.0,2016,12.0,1835.7268927078496
"[38.0, 2016, 01]",38.0,2016,1.0,1926.1994793361541
"[38.0, 2016, 02]",38.0,2016,2.0,2006.2486169866584
"[38.0, 2016, 03]",38.0,2016,3.0,1874.8073543768314
"[38.0, 2016, 04]",38.0,2016,4.0,2098.4617637487804
"[38.0, 2016, 05]",38.0,2016,5.0,2131.9609502115204
"[38.0, 2016, 06]",38.0,2016,6.0,1796.2020826553862
"[38.0, 2016, 07]",38.0,2016,7.0,1881.068011714937
"[38.0, 2016, 08]",38.0,2016,8.0,2142.14546046209
"[38.0, 2016, 09]",38.0,2016,9.0,1996.6348844777094
"[38.0, 2016, 10]",38.0,2016,10.0,1983.2710706150347
"[38.0, 2016, 11]",38.0,2016,11.0,1969.6358607224217
"[38.0, 2016, 12]",38.0,2016,12.0,1957.0234298730886
"[39.0, 2016, 01]",39.0,2016,1.0,1722.6666666666667
"[39.0, 2016, 02]",39.0,2016,2.0,1674.0
"[39.0, 2016, 03]",39.0,2016,3.0,1766.0
"[39.0, 2016, 04]",39.0,2016,4.0,2194.4166666666665
"[39.0, 2016, 05]",39.0,2016,5.0,2106.5
"[39.0, 2016, 06]",39.0,2016,6.0,1956.1666666666667
"[39.0, 2016, 07]",39.0,2016,7.0,2085.9166666666665
"[39.0, 2016, 08]",39.0,2016,8.0,2348.4166666666665
"[39.0, 2016, 09]",39.0,2016,9.0,2095.3333333333335
"[39.0, 2016, 10]",39.0,2016,10.0,1955.25
"[39.0, 2016, 11]",39.0,2016,11.0,2017.9166666666667
"[39.0, 2016, 12]",39.0,2016,12.0,2013.25
"[40.0, 2016, 01]",40.0,2016,1.0,1765.8377671173137
"[40.0, 2016, 02]",40.0,2016,2.0,1998.4047099869167
"[40.0, 2016, 03]",40.0,2016,3.0,2079.575447012647
"[40.0, 2016, 04]",40.0,2016,4.0,2035.135412123855
"[40.0, 2016, 05]",40.0,2016,5.0,1951.7549062363714
"[40.0, 2016, 06]",40.0,2016,6.0,1886.105538595726
"[40.0, 2016, 07]",40.0,2016,7.0,2001.291321412996
"[40.0, 2016, 08]",40.0,2016,8.0,2108.216964675098
"[40.0, 2016, 09]",40.0,2016,9.0,2132.6264718709117
"[40.0, 2016, 10]",40.0,2016,10.0,1928.1962494548625
"[40.0, 2016, 11]",40.0,2016,11.0,1720.448539031836
"[40.0, 2016, 12]",40.0,2016,12.0,1645.0451373746184
"[41.0, 2016, 01]",41.0,2016,1.0,1676.0465546218488
"[41.0, 2016, 02]",41.0,2016,2.0,2171.137142857143
"[41.0, 2016, 03]",41.0,2016,3.0,1903.5011764705887
"[41.0, 2016, 04]",41.0,2016,4.0,1830.0673949579832
"[41.0, 2016, 05]",41.0,2016,5.0,1868.0030252100846
"[41.0, 2016, 06]",41.0,2016,6.0,1618.6487394957987
"[41.0, 2016, 07]",41.0,2016,7.0,1448.9050420168069
"[41.0, 2016, 08]",41.0,2016,8.0,1895.3307563025207
"[41.0, 2016, 09]",41.0,2016,9.0,1626.8667226890757
"[41.0, 2016, 10]",41.0,2016,10.0,1724.990756302521
"[41.0, 2016, 11]",41.0,2016,11.0,1900.8430252100843
"[41.0, 2016, 12]",41.0,2016,12.0,1828.0223529411765
"[42.0, 2016, 01]",42.0,2016,1.0,1909.1699940699743
"[42.0, 2016, 02]",42.0,2016,2.0,2008.5054358568889
"[42.0, 2016, 03]",42.0,2016,3.0,1897.7651709824074
"[42.0, 2016, 04]",42.0,2016,4.0,2043.1170191737497
"[42.0, 2016, 05]",42.0,2016,5.0,2122.7679383277327
"[42.0, 2016, 06]",42.0,2016,6.0,1789.1763194307173
"[42.0, 2016, 07]",42.0,2016,7.0,1883.2885945839098
"[42.0, 2016, 08]",42.0,2016,8.0,2147.4368452263293
"[42.0, 2016, 09]",42.0,2016,9.0,2008.4407985767937
"[42.0, 2016, 10]",42.0,2016,10.0,2007.011464716347
"[42.0, 2016, 11]",42.0,2016,11.0,2020.2091322395731
"[42.0, 2016, 12]",42.0,2016,12.0,1999.6327337418463
"[43.0, 2016, 01]",43.0,2016,1.0,1753.6020456333601
"[43.0, 2016, 02]",43.0,2016,2.0,1820.927458693942
"[43.0, 2016, 03]",43.0,2016,3.0,1737.8719118804097
"[43.0, 2016, 04]",43.0,2016,4.0,1788.9627065302918
"[43.0, 2016, 05]",43.0,2016,5.0,2102.727930763179
"[43.0, 2016, 06]",43.0,2016,6.0,1926.295672698663
"[43.0, 2016, 07]",43.0,2016,7.0,2123.6169944925264
"[43.0, 2016, 08]",43.0,2016,8.0,2344.797954366641
"[43.0, 2016, 09]",43.0,2016,9.0,2353.8726986624706
"[43.0, 2016, 10]",43.0,2016,10.0,2275.7899291896147
"[43.0, 2016, 11]",43.0,2016,11.0,2171.62140047207
"[43.0, 2016, 12]",43.0,2016,12.0,1876.8599527930767
"[44.0, 2016, 01]",44.0,2016,1.0,1749.2161242771292
"[44.0, 2016, 02]",44.0,2016,2.0,1883.533393808822
"[44.0, 2016, 03]",44.0,2016,3.0,1788.1915183127344
"[44.0, 2016, 04]",44.0,2016,4.0,1830.5458668783313
"[44.0, 2016, 05]",44.0,2016,5.0,2133.8131307404474
"[44.0, 2016, 06]",44.0,2016,6.0,1938.4958612087541
"[44.0, 2016, 07]",44.0,2016,7.0,2130.462524095703
"[44.0, 2016, 08]",44.0,2016,8.0,2308.4560607778667
"[44.0, 2016, 09]",44.0,2016,9.0,2334.1263181766644
"[44.0, 2016, 10]",44.0,2016,10.0,2315.9321918584874
"[44.0, 2016, 11]",44.0,2016,11.0,2207.4257852364212
"[44.0, 2016, 12]",44.0,2016,12.0,1911.0000000000002
"[45.0, 2016, 01]",45.0,2016,1.0,1716.4688588850174
"[45.0, 2016, 02]",45.0,2016,2.0,2265.2356271777003
"[45.0, 2016, 03]",45.0,2016,3.0,1946.7395470383274
"[45.0, 2016, 04]",45.0,2016,4.0,1934.4771341463418
"[45.0, 2016, 05]",45.0,2016,5.0,1951.9333623693378
"[45.0, 2016, 06]",45.0,2016,6.0,1615.458405923345
"[45.0, 2016, 07]",45.0,2016,7.0,1445.6400261324043
"[45.0, 2016, 08]",45.0,2016,8.0,1889.029181184669
"[45.0, 2016, 09]",45.0,2016,9.0,1673.7848432055748
"[45.0, 2016, 10]",45.0,2016,10.0,1757.4009146341464
"[45.0, 2016, 11]",45.0,2016,11.0,1865.870862369338
"[45.0, 2016, 12]",45.0,2016,12.0,1783.2356271777003
"[46.0, 2016, 01]",46.0,2016,1.0,1789.9708029197077
"[46.0, 2016, 02]",46.0,2016,2.0,1909.638164754953
"[46.0, 2016, 03]",46.0,2016,3.0,1777.3193430656934
"[46.0, 2016, 04]",46.0,2016,4.0,1818.971063607925
"[46.0, 2016, 05]",46.0,2016,5.0,2187.2103753910324
"[46.0, 2016, 06]",46.0,2016,6.0,1974.5187695516163
"[46.0, 2016, 07]",46.0,2016,7.0,2193.431699687174
"[46.0, 2016, 08]",46.0,2016,8.0,2461.8162148070905
"[46.0, 2016, 09]",46.0,2016,9.0,2476.550573514077
"[46.0, 2016, 10]",46.0,2016,10.0,2363.679614181439
"[46.0, 2016, 11]",46.0,2016,11.0,2212.5086027111574
"[46.0, 2016, 12]",46.0,2016,12.0,1939.4642857142858
"[47.0, 2016, 01]",47.0,2016,1.0,1777.7303151862463
"[47.0, 2016, 02]",47.0,2016,2.0,1820.4045845272203
"[47.0, 2016, 03]",47.0,2016,3.0,1688.9524355300855
"[47.0, 2016, 04]",47.0,2016,4.0,1745.1561031518622
"[47.0, 2016, 05]",47.0,2016,5.0,2130.6027507163326
"[47.0, 2016, 06]",47.0,2016,6.0,1985.7993123209174
"[47.0, 2016, 07]",47.0,2016,7.0,2181.7588538681953
"[47.0, 2016, 08]",47.0,2016,8.0,2416.8817191977078
"[47.0, 2016, 09]",47.0,2016,9.0,2495.2940974212033
"[47.0, 2016, 10]",47.0,2016,10.0,2364.1754727793696
"[47.0, 2016, 11]",47.0,2016,11.0,2247.1650429799424
"[47.0, 2016, 12]",47.0,2016,12.0,1926.3354727793694
"[48.0, 2016, 01]",48.0,2016,1.0,1782.8115965178495
"[48.0, 2016, 02]",48.0,2016,2.0,1832.1823336794184
"[48.0, 2016, 03]",48.0,2016,3.0,1730.6157655139361
"[48.0, 2016, 04]",48.0,2016,4.0,1770.5842983787236
"[48.0, 2016, 05]",48.0,2016,5.0,2145.065170513537
"[48.0, 2016, 06]",48.0,2016,6.0,1965.7562495008383
"[48.0, 2016, 07]",48.0,2016,7.0,2170.9823496525837
"[48.0, 2016, 08]",48.0,2016,8.0,2403.7771743470967
"[48.0, 2016, 09]",48.0,2016,9.0,2448.209168596757
"[48.0, 2016, 10]",48.0,2016,10.0,2336.591566168836
"[48.0, 2016, 11]",48.0,2016,11.0,2223.222266592125
"[48.0, 2016, 12]",48.0,2016,12.0,1931.2075712802489
"[49.0, 2016, 01]",49.0,2016,1.0,1968.6521739130433
"[49.0, 2016, 02]",49.0,2016,2.0,2033.3399209486167
"[49.0, 2016, 03]",49.0,2016,3.0,1792.1383399209485
"[49.0, 2016, 04]",49.0,2016,4.0,1696.4782608695652
"[49.0, 2016, 05]",49.0,2016,5.0,1783.8577075098815
"[49.0, 2016, 06]",49.0,2016,6.0,1374.4347826086957
"[49.0, 2016, 07]",49.0,2016,7.0,1381.3320158102767
"[49.0, 2016, 08]",49.0,2016,8.0,1245.9565217391303
"[49.0, 2016, 09]",49.0,2016,9.0,1530.5177865612648
"[49.0, 2016, 10]",49.0,2016,10.0,1532.9328063241105
"[49.0, 2016, 11]",49.0,2016,11.0,1802.901185770751
"[49.0, 2016, 12]",49.0,2016,12.0,1798.2529644268775
"[50.0, 2016, 01]",50.0,2016,1.0,1718.2003972194636
"[50.0, 2016, 02]",50.0,2016,2.0,1716.9249255213504
"[50.0, 2016, 03]",50.0,2016,3.0,1580.5545183714
"[50.0, 2016, 04]",50.0,2016,4.0,1711.9354518371397
"[50.0, 2016, 05]",50.0,2016,5.0,2113.0830188679242
"[50.0, 2016, 06]",50.0,2016,6.0,2046.983316782522
"[50.0, 2016, 07]",50.0,2016,7.0,2260.1733862959286
"[50.0, 2016, 08]",50.0,2016,8.0,2515.5672293942403
"[50.0, 2016, 09]",50.0,2016,9.0,2538.183912611718
"[50.0, 2016, 10]",50.0,2016,10.0,2417.88043694141
"[50.0, 2016, 11]",50.0,2016,11.0,2285.5604766633564
"[50.0, 2016, 12]",50.0,2016,12.0,1943.4202581926515
"[51.0, 2016, 01]",51.0,2016,1.0,1742.4122770634592
"[51.0, 2016, 02]",51.0,2016,2.0,1741.0151389464952
"[51.0, 2016, 03]",51.0,2016,3.0,1630.4207797594358
"[51.0, 2016, 04]",51.0,2016,4.0,1727.492326835338
"[51.0, 2016, 05]",51.0,2016,5.0,2126.5686437163004
"[51.0, 2016, 06]",51.0,2016,6.0,2024.0481128162587
"[51.0, 2016, 07]",51.0,2016,7.0,2239.467233513065
"[51.0, 2016, 08]",51.0,2016,8.0,2481.7152633761925
"[51.0, 2016, 09]",51.0,2016,9.0,2532.5221899626713
"[51.0, 2016, 10]",51.0,2016,10.0,2398.1932807963503
"[51.0, 2016, 11]",51.0,2016,11.0,2274.520945665699
"[51.0, 2016, 12]",51.0,2016,12.0,1933.7474077146412
"[52.0, 2016, 01]",52.0,2016,1.0,1452.291924739979
"[52.0, 2016, 02]",52.0,2016,2.0,1591.7752717073745
"[52.0, 2016, 03]",52.0,2016,3.0,1805.4847493280354
"[52.0, 2016, 04]",52.0,2016,4.0,1890.1963304896578
"[52.0, 2016, 05]",52.0,2016,5.0,1858.6185579058083
"[52.0, 2016, 06]",52.0,2016,6.0,1783.365431810214
"[52.0, 2016, 07]",52.0,2016,7.0,1882.6229987145027
"[52.0, 2016, 08]",52.0,2016,8.0,2058.844104242141
"[52.0, 2016, 09]",52.0,2016,9.0,1886.4286549024193
"[52.0, 2016, 10]",52.0,2016,10.0,1871.7178917845042
"[52.0, 2016, 11]",52.0,2016,11.0,1731.2586186747694
"[52.0, 2016, 12]",52.0,2016,12.0,1586.4299403996727
"[53.0, 2016, 01]",53.0,2016,1.0,1475.4745120885525
"[53.0, 2016, 02]",53.0,2016,2.0,1629.8218759102826
"[53.0, 2016, 03]",53.0,2016,3.0,1815.8164870375767
"[53.0, 2016, 04]",53.0,2016,4.0,1913.538304689776
"[53.0, 2016, 05]",53.0,2016,5.0,1883.1830760267992
"[53.0, 2016, 06]",53.0,2016,6.0,1801.1603553743084
"[53.0, 2016, 07]",53.0,2016,7.0,1901.4771337023012
"[53.0, 2016, 08]",53.0,2016,8.0,2063.8489659190213
"[53.0, 2016, 09]",53.0,2016,9.0,1908.728808622197
"[53.0, 2016, 10]",53.0,2016,10.0,1875.0270900087387
"[53.0, 2016, 11]",53.0,2016,11.0,1732.8751820565105
"[53.0, 2016, 12]",53.0,2016,12.0,1567.556655986018
"[54.0, 2016, 01]",54.0,2016,1.0,1833.1876052542943
"[54.0, 2016, 02]",54.0,2016,2.0,1911.1252947120245
"[54.0, 2016, 03]",54.0,2016,3.0,1892.6751431458401
"[54.0, 2016, 04]",54.0,2016,4.0,2264.0153250252615
"[54.0, 2016, 05]",54.0,2016,5.0,2152.3039744021557
"[54.0, 2016, 06]",54.0,2016,6.0,1836.7645671943412
"[54.0, 2016, 07]",54.0,2016,7.0,2037.120074099023
"[54.0, 2016, 08]",54.0,2016,8.0,2262.9142809026607
"[54.0, 2016, 09]",54.0,2016,9.0,2032.6252947120245
"[54.0, 2016, 10]",54.0,2016,10.0,1969.371673964298
"[54.0, 2016, 11]",54.0,2016,11.0,1985.7728191310207
"[54.0, 2016, 12]",54.0,2016,12.0,1909.5818457393063
"[55.0, 2016, 01]",55.0,2016,1.0,1788.8625860919797
"[55.0, 2016, 02]",55.0,2016,2.0,1809.4134636747392
"[55.0, 2016, 03]",55.0,2016,3.0,1676.538991335259
"[55.0, 2016, 04]",55.0,2016,4.0,1762.700844256832
"[55.0, 2016, 05]",55.0,2016,5.0,2175.2185069984453
"[55.0, 2016, 06]",55.0,2016,6.0,2024.781715174406
"[55.0, 2016, 07]",55.0,2016,7.0,2246.8993556987343
"[55.0, 2016, 08]",55.0,2016,8.0,2476.2129526771832
"[55.0, 2016, 09]",55.0,2016,9.0,2543.1238613641417
"[55.0, 2016, 10]",55.0,2016,10.0,2397.072317262831
"[55.0, 2016, 11]",55.0,2016,11.0,2259.1655187736064
"[55.0, 2016, 12]",55.0,2016,12.0,1922.534658964675
"[56.0, 2016, 01]",56.0,2016,1.0,1663.545936149449
"[56.0, 2016, 02]",56.0,2016,2.0,1912.2577722013102
"[56.0, 2016, 03]",56.0,2016,3.0,2044.4535062038196
"[56.0, 2016, 04]",56.0,2016,4.0,1971.1831869510663
"[56.0, 2016, 05]",56.0,2016,5.0,1851.2135786978945
"[56.0, 2016, 06]",56.0,2016,6.0,1760.9679353129793
"[56.0, 2016, 07]",56.0,2016,7.0,1855.81095775826
"[56.0, 2016, 08]",56.0,2016,8.0,1965.5526279102185
"[56.0, 2016, 09]",56.0,2016,9.0,1960.774013662345
"[56.0, 2016, 10]",56.0,2016,10.0,1816.6202425763274
"[56.0, 2016, 11]",56.0,2016,11.0,1642.5112226404572
"[56.0, 2016, 12]",56.0,2016,12.0,1595.9513453227378
"[57.0, 2016, 01]",57.0,2016,1.0,1668.9345549738223
"[57.0, 2016, 02]",57.0,2016,2.0,1920.8577148136742
"[57.0, 2016, 03]",57.0,2016,3.0,2049.005389590391
"[57.0, 2016, 04]",57.0,2016,4.0,1970.2491530643674
"[57.0, 2016, 05]",57.0,2016,5.0,1856.1623036649214
"[57.0, 2016, 06]",57.0,2016,6.0,1773.5468124422543
"[57.0, 2016, 07]",57.0,2016,7.0,1859.7697874961507
"[57.0, 2016, 08]",57.0,2016,8.0,1967.8980597474595
"[57.0, 2016, 09]",57.0,2016,9.0,1958.9421004003696
"[57.0, 2016, 10]",57.0,2016,10.0,1806.1974129966125
"[57.0, 2016, 11]",57.0,2016,11.0,1634.7767169695107
"[57.0, 2016, 12]",57.0,2016,12.0,1607.4139205420392
"[58.0, 2016, 01]",58.0,2016,1.0,1855.8
"[58.0, 2016, 02]",58.0,2016,2.0,1798.0
"[58.0, 2016, 03]",58.0,2016,3.0,1495.2
"[58.0, 2016, 04]",58.0,2016,4.0,1760.8
"[58.0, 2016, 05]",58.0,2016,5.0,2143.2
"[58.0, 2016, 06]",58.0,2016,6.0,2023.8
"[58.0, 2016, 07]",58.0,2016,7.0,2288.2
"[58.0, 2016, 08]",58.0,2016,8.0,2572.4
"[58.0, 2016, 09]",58.0,2016,9.0,2698.6
"[58.0, 2016, 10]",58.0,2016,10.0,2552.8
"[58.0, 2016, 11]",58.0,2016,11.0,2423.2
"[58.0, 2016, 12]",58.0,2016,12.0,2001.4
"[59.0, 2016, 01]",59.0,2016,1.0,1910.079284387526
"[59.0, 2016, 02]",59.0,2016,2.0,2045.6722064717962
"[59.0, 2016, 03]",59.0,2016,3.0,1845.3980838791667
