date_id,grid_id,year,month,vpd
"[10, 2019, 09]",10,2019,9.0,
"[11, 2019, 09]",11,2019,9.0,
"[12, 2019, 09]",12,2019,9.0,
"[13, 2019, 09]",13,2019,9.0,
"[14, 2019, 09]",14,2019,9.0,
"[15, 2019, 09]",15,2019,9.0,
"[16, 2019, 09]",16,2019,9.0,
"[17, 2019, 09]",17,2019,9.0,
"[18, 2019, 09]",18,2019,9.0,
"[19, 2019, 09]",19,2019,9.0,
"[20, 2019, 09]",20,2019,9.0,
"[21, 2019, 09]",21,2019,9.0,
"[22, 2019, 09]",22,2019,9.0,
"[23, 2019, 09]",23,2019,9.0,
"[24, 2019, 09]",24,2019,9.0,
"[25, 2019, 09]",25,2019,9.0,
"[26, 2019, 09]",26,2019,9.0,
"[27, 2019, 09]",27,2019,9.0,
"[28, 2019, 09]",28,2019,9.0,
"[29, 2019, 09]",29,2019,9.0,
"[30, 2019, 09]",30,2019,9.0,
"[31, 2019, 09]",31,2019,9.0,
"[32, 2019, 09]",32,2019,9.0,
"[33, 2019, 09]",33,2019,9.0,
"[34, 2019, 09]",34,2019,9.0,
"[35, 2019, 09]",35,2019,9.0,
"[36, 2019, 09]",36,2019,9.0,
"[37, 2019, 09]",37,2019,9.0,
"[38, 2019, 09]",38,2019,9.0,
"[39, 2019, 09]",39,2019,9.0,
"[40, 2019, 09]",40,2019,9.0,
"[41, 2019, 09]",41,2019,9.0,
"[42, 2019, 09]",42,2019,9.0,
"[43, 2019, 09]",43,2019,9.0,
"[44, 2019, 09]",44,2019,9.0,
"[45, 2019, 09]",45,2019,9.0,
"[46, 2019, 09]",46,2019,9.0,
"[47, 2019, 09]",47,2019,9.0,
"[48, 2019, 09]",48,2019,9.0,
"[49, 2019, 09]",49,2019,9.0,
"[50, 2019, 09]",50,2019,9.0,
"[51, 2019, 09]",51,2019,9.0,
"[52, 2019, 09]",52,2019,9.0,
"[53, 2019, 09]",53,2019,9.0,
"[54, 2019, 09]",54,2019,9.0,
"[55, 2019, 09]",55,2019,9.0,
"[56, 2019, 09]",56,2019,9.0,
"[57, 2019, 09]",57,2019,9.0,
"[58, 2019, 09]",58,2019,9.0,
"[59, 2019, 09]",59,2019,9.0,
"[60, 2019, 09]",60,2019,9.0,
"[61, 2019, 09]",61,2019,9.0,
"[62, 2019, 09]",62,2019,9.0,
"[63, 2019, 09]",63,2019,9.0,
"[64, 2019, 09]",64,2019,9.0,
"[65, 2019, 09]",65,2019,9.0,
"[66, 2019, 09]",66,2019,9.0,
"[67, 2019, 09]",67,2019,9.0,
"[68, 2019, 09]",68,2019,9.0,
"[69, 2019, 09]",69,2019,9.0,
"[70, 2019, 09]",70,2019,9.0,
"[71, 2019, 09]",71,2019,9.0,
"[72, 2019, 09]",72,2019,9.0,
"[73, 2019, 09]",73,2019,9.0,
"[74, 2019, 09]",74,2019,9.0,
"[75, 2019, 09]",75,2019,9.0,
"[76, 2019, 09]",76,2019,9.0,
"[77, 2019, 09]",77,2019,9.0,
"[78, 2019, 09]",78,2019,9.0,
"[79, 2019, 09]",79,2019,9.0,
"[80, 2019, 09]",80,2019,9.0,
"[81, 2019, 09]",81,2019,9.0,
"[82, 2019, 09]",82,2019,9.0,
"[83, 2019, 09]",83,2019,9.0,
"[84, 2019, 09]",84,2019,9.0,
"[85, 2019, 09]",85,2019,9.0,
"[86, 2019, 09]",86,2019,9.0,
"[87, 2019, 09]",87,2019,9.0,
"[88, 2019, 09]",88,2019,9.0,
"[89, 2019, 09]",89,2019,9.0,
"[90, 2019, 09]",90,2019,9.0,
"[91, 2019, 09]",91,2019,9.0,
"[92, 2019, 09]",92,2019,9.0,
"[93, 2019, 09]",93,2019,9.0,
"[94, 2019, 09]",94,2019,9.0,
"[95, 2019, 09]",95,2019,9.0,
"[96, 2019, 09]",96,2019,9.0,
"[97, 2019, 09]",97,2019,9.0,
"[98, 2019, 09]",98,2019,9.0,
"[99, 2019, 09]",99,2019,9.0,
"[100, 2019, 09]",100,2019,9.0,
"[101, 2019, 09]",101,2019,9.0,
"[102, 2019, 09]",102,2019,9.0,
"[103, 2019, 09]",103,2019,9.0,
"[104, 2019, 09]",104,2019,9.0,
"[105, 2019, 09]",105,2019,9.0,
"[106, 2019, 09]",106,2019,9.0,
"[107, 2019, 09]",107,2019,9.0,
"[108, 2019, 09]",108,2019,9.0,
"[109, 2019, 09]",109,2019,9.0,
"[110, 2019, 09]",110,2019,9.0,
"[111, 2019, 09]",111,2019,9.0,
"[112, 2019, 09]",112,2019,9.0,
"[113, 2019, 09]",113,2019,9.0,
"[114, 2019, 09]",114,2019,9.0,
"[115, 2019, 09]",115,2019,9.0,
"[116, 2019, 09]",116,2019,9.0,
"[117, 2019, 09]",117,2019,9.0,
"[118, 2019, 09]",118,2019,9.0,
"[119, 2019, 09]",119,2019,9.0,
"[120, 2019, 09]",120,2019,9.0,
"[121, 2019, 09]",121,2019,9.0,
"[122, 2019, 09]",122,2019,9.0,
"[123, 2019, 09]",123,2019,9.0,
"[124, 2019, 09]",124,2019,9.0,
"[125, 2019, 09]",125,2019,9.0,
"[126, 2019, 09]",126,2019,9.0,
"[127, 2019, 09]",127,2019,9.0,
"[128, 2019, 09]",128,2019,9.0,
"[129, 2019, 09]",129,2019,9.0,
"[130, 2019, 09]",130,2019,9.0,
"[131, 2019, 09]",131,2019,9.0,
"[132, 2019, 09]",132,2019,9.0,
"[133, 2019, 09]",133,2019,9.0,
"[134, 2019, 09]",134,2019,9.0,
"[135, 2019, 09]",135,2019,9.0,
"[136, 2019, 09]",136,2019,9.0,
"[137, 2019, 09]",137,2019,9.0,
"[138, 2019, 09]",138,2019,9.0,
"[139, 2019, 09]",139,2019,9.0,
"[140, 2019, 09]",140,2019,9.0,
"[141, 2019, 09]",141,2019,9.0,
"[142, 2019, 09]",142,2019,9.0,
"[143, 2019, 09]",143,2019,9.0,
"[1, 2019, 10]",1,2019,10.0,
"[2, 2019, 10]",2,2019,10.0,
"[3, 2019, 10]",3,2019,10.0,
"[4, 2019, 10]",4,2019,10.0,
"[5, 2019, 10]",5,2019,10.0,
"[6, 2019, 10]",6,2019,10.0,
"[7, 2019, 10]",7,2019,10.0,
"[8, 2019, 10]",8,2019,10.0,
"[9, 2019, 10]",9,2019,10.0,
"[10, 2019, 10]",10,2019,10.0,
"[11, 2019, 10]",11,2019,10.0,
"[12, 2019, 10]",12,2019,10.0,
"[13, 2019, 10]",13,2019,10.0,
"[14, 2019, 10]",14,2019,10.0,
"[15, 2019, 10]",15,2019,10.0,
"[16, 2019, 10]",16,2019,10.0,
"[17, 2019, 10]",17,2019,10.0,
"[18, 2019, 10]",18,2019,10.0,
"[19, 2019, 10]",19,2019,10.0,
"[20, 2019, 10]",20,2019,10.0,
"[21, 2019, 10]",21,2019,10.0,
"[22, 2019, 10]",22,2019,10.0,
"[23, 2019, 10]",23,2019,10.0,
"[24, 2019, 10]",24,2019,10.0,
"[25, 2019, 10]",25,2019,10.0,
"[26, 2019, 10]",26,2019,10.0,
"[27, 2019, 10]",27,2019,10.0,
"[28, 2019, 10]",28,2019,10.0,
"[29, 2019, 10]",29,2019,10.0,
"[30, 2019, 10]",30,2019,10.0,
"[31, 2019, 10]",31,2019,10.0,
"[32, 2019, 10]",32,2019,10.0,
"[33, 2019, 10]",33,2019,10.0,
"[34, 2019, 10]",34,2019,10.0,
"[35, 2019, 10]",35,2019,10.0,
"[36, 2019, 10]",36,2019,10.0,
"[37, 2019, 10]",37,2019,10.0,
"[38, 2019, 10]",38,2019,10.0,
"[39, 2019, 10]",39,2019,10.0,
"[40, 2019, 10]",40,2019,10.0,
"[41, 2019, 10]",41,2019,10.0,
"[42, 2019, 10]",42,2019,10.0,
"[43, 2019, 10]",43,2019,10.0,
"[44, 2019, 10]",44,2019,10.0,
"[45, 2019, 10]",45,2019,10.0,
"[46, 2019, 10]",46,2019,10.0,
"[47, 2019, 10]",47,2019,10.0,
"[48, 2019, 10]",48,2019,10.0,
"[49, 2019, 10]",49,2019,10.0,
"[50, 2019, 10]",50,2019,10.0,
"[51, 2019, 10]",51,2019,10.0,
"[52, 2019, 10]",52,2019,10.0,
"[53, 2019, 10]",53,2019,10.0,
"[54, 2019, 10]",54,2019,10.0,
"[55, 2019, 10]",55,2019,10.0,
"[56, 2019, 10]",56,2019,10.0,
"[57, 2019, 10]",57,2019,10.0,
"[58, 2019, 10]",58,2019,10.0,
"[59, 2019, 10]",59,2019,10.0,
"[60, 2019, 10]",60,2019,10.0,
"[61, 2019, 10]",61,2019,10.0,
"[62, 2019, 10]",62,2019,10.0,
"[63, 2019, 10]",63,2019,10.0,
"[64, 2019, 10]",64,2019,10.0,
"[65, 2019, 10]",65,2019,10.0,
"[66, 2019, 10]",66,2019,10.0,
"[67, 2019, 10]",67,2019,10.0,
"[68, 2019, 10]",68,2019,10.0,
"[69, 2019, 10]",69,2019,10.0,
"[70, 2019, 10]",70,2019,10.0,
"[71, 2019, 10]",71,2019,10.0,
"[72, 2019, 10]",72,2019,10.0,
"[73, 2019, 10]",73,2019,10.0,
"[74, 2019, 10]",74,2019,10.0,
"[75, 2019, 10]",75,2019,10.0,
"[76, 2019, 10]",76,2019,10.0,
"[77, 2019, 10]",77,2019,10.0,
"[78, 2019, 10]",78,2019,10.0,
"[79, 2019, 10]",79,2019,10.0,
"[80, 2019, 10]",80,2019,10.0,
"[81, 2019, 10]",81,2019,10.0,
"[82, 2019, 10]",82,2019,10.0,
"[83, 2019, 10]",83,2019,10.0,
"[84, 2019, 10]",84,2019,10.0,
"[85, 2019, 10]",85,2019,10.0,
"[86, 2019, 10]",86,2019,10.0,
"[87, 2019, 10]",87,2019,10.0,
"[88, 2019, 10]",88,2019,10.0,
"[89, 2019, 10]",89,2019,10.0,
"[90, 2019, 10]",90,2019,10.0,
"[91, 2019, 10]",91,2019,10.0,
"[92, 2019, 10]",92,2019,10.0,
"[93, 2019, 10]",93,2019,10.0,
"[94, 2019, 10]",94,2019,10.0,
"[95, 2019, 10]",95,2019,10.0,
"[96, 2019, 10]",96,2019,10.0,
"[97, 2019, 10]",97,2019,10.0,
"[98, 2019, 10]",98,2019,10.0,
"[99, 2019, 10]",99,2019,10.0,
"[100, 2019, 10]",100,2019,10.0,
"[101, 2019, 10]",101,2019,10.0,
"[102, 2019, 10]",102,2019,10.0,
"[103, 2019, 10]",103,2019,10.0,
"[104, 2019, 10]",104,2019,10.0,
"[105, 2019, 10]",105,2019,10.0,
"[106, 2019, 10]",106,2019,10.0,
"[107, 2019, 10]",107,2019,10.0,
"[108, 2019, 10]",108,2019,10.0,
"[109, 2019, 10]",109,2019,10.0,
"[110, 2019, 10]",110,2019,10.0,
"[111, 2019, 10]",111,2019,10.0,
"[112, 2019, 10]",112,2019,10.0,
"[113, 2019, 10]",113,2019,10.0,
"[114, 2019, 10]",114,2019,10.0,
"[115, 2019, 10]",115,2019,10.0,
"[116, 2019, 10]",116,2019,10.0,
"[117, 2019, 10]",117,2019,10.0,
"[118, 2019, 10]",118,2019,10.0,
"[119, 2019, 10]",119,2019,10.0,
"[120, 2019, 10]",120,2019,10.0,
"[121, 2019, 10]",121,2019,10.0,
"[122, 2019, 10]",122,2019,10.0,
"[123, 2019, 10]",123,2019,10.0,
"[124, 2019, 10]",124,2019,10.0,
"[125, 2019, 10]",125,2019,10.0,
"[126, 2019, 10]",126,2019,10.0,
"[127, 2019, 10]",127,2019,10.0,
"[128, 2019, 10]",128,2019,10.0,
"[129, 2019, 10]",129,2019,10.0,
"[130, 2019, 10]",130,2019,10.0,
"[131, 2019, 10]",131,2019,10.0,
"[132, 2019, 10]",132,2019,10.0,
"[133, 2019, 10]",133,2019,10.0,
"[134, 2019, 10]",134,2019,10.0,
"[135, 2019, 10]",135,2019,10.0,
"[136, 2019, 10]",136,2019,10.0,
"[137, 2019, 10]",137,2019,10.0,
"[138, 2019, 10]",138,2019,10.0,
"[139, 2019, 10]",139,2019,10.0,
"[140, 2019, 10]",140,2019,10.0,
"[141, 2019, 10]",141,2019,10.0,
"[142, 2019, 10]",142,2019,10.0,
"[143, 2019, 10]",143,2019,10.0,
"[1, 2019, 11]",1,2019,11.0,
"[2, 2019, 11]",2,2019,11.0,
"[3, 2019, 11]",3,2019,11.0,
"[4, 2019, 11]",4,2019,11.0,
"[5, 2019, 11]",5,2019,11.0,
"[6, 2019, 11]",6,2019,11.0,
"[7, 2019, 11]",7,2019,11.0,
"[8, 2019, 11]",8,2019,11.0,
"[9, 2019, 11]",9,2019,11.0,
"[10, 2019, 11]",10,2019,11.0,
"[11, 2019, 11]",11,2019,11.0,
"[12, 2019, 11]",12,2019,11.0,
"[13, 2019, 11]",13,2019,11.0,
"[14, 2019, 11]",14,2019,11.0,
"[15, 2019, 11]",15,2019,11.0,
"[16, 2019, 11]",16,2019,11.0,
"[17, 2019, 11]",17,2019,11.0,
"[18, 2019, 11]",18,2019,11.0,
"[19, 2019, 11]",19,2019,11.0,
"[20, 2019, 11]",20,2019,11.0,
"[21, 2019, 11]",21,2019,11.0,
"[22, 2019, 11]",22,2019,11.0,
"[23, 2019, 11]",23,2019,11.0,
"[24, 2019, 11]",24,2019,11.0,
"[25, 2019, 11]",25,2019,11.0,
"[26, 2019, 11]",26,2019,11.0,
"[27, 2019, 11]",27,2019,11.0,
"[28, 2019, 11]",28,2019,11.0,
"[29, 2019, 11]",29,2019,11.0,
"[30, 2019, 11]",30,2019,11.0,
"[31, 2019, 11]",31,2019,11.0,
"[32, 2019, 11]",32,2019,11.0,
"[33, 2019, 11]",33,2019,11.0,
"[34, 2019, 11]",34,2019,11.0,
"[35, 2019, 11]",35,2019,11.0,
"[36, 2019, 11]",36,2019,11.0,
"[37, 2019, 11]",37,2019,11.0,
"[38, 2019, 11]",38,2019,11.0,
"[39, 2019, 11]",39,2019,11.0,
"[40, 2019, 11]",40,2019,11.0,
"[41, 2019, 11]",41,2019,11.0,
"[42, 2019, 11]",42,2019,11.0,
"[43, 2019, 11]",43,2019,11.0,
"[44, 2019, 11]",44,2019,11.0,
"[45, 2019, 11]",45,2019,11.0,
"[46, 2019, 11]",46,2019,11.0,
"[47, 2019, 11]",47,2019,11.0,
"[48, 2019, 11]",48,2019,11.0,
"[49, 2019, 11]",49,2019,11.0,
"[50, 2019, 11]",50,2019,11.0,
"[51, 2019, 11]",51,2019,11.0,
"[52, 2019, 11]",52,2019,11.0,
"[53, 2019, 11]",53,2019,11.0,
"[54, 2019, 11]",54,2019,11.0,
"[55, 2019, 11]",55,2019,11.0,
"[56, 2019, 11]",56,2019,11.0,
"[57, 2019, 11]",57,2019,11.0,
"[58, 2019, 11]",58,2019,11.0,
"[59, 2019, 11]",59,2019,11.0,
"[60, 2019, 11]",60,2019,11.0,
"[61, 2019, 11]",61,2019,11.0,
"[62, 2019, 11]",62,2019,11.0,
"[63, 2019, 11]",63,2019,11.0,
"[64, 2019, 11]",64,2019,11.0,
"[65, 2019, 11]",65,2019,11.0,
"[66, 2019, 11]",66,2019,11.0,
"[67, 2019, 11]",67,2019,11.0,
"[68, 2019, 11]",68,2019,11.0,
"[69, 2019, 11]",69,2019,11.0,
"[70, 2019, 11]",70,2019,11.0,
"[71, 2019, 11]",71,2019,11.0,
"[72, 2019, 11]",72,2019,11.0,
"[73, 2019, 11]",73,2019,11.0,
"[74, 2019, 11]",74,2019,11.0,
"[75, 2019, 11]",75,2019,11.0,
"[76, 2019, 11]",76,2019,11.0,
"[77, 2019, 11]",77,2019,11.0,
"[78, 2019, 11]",78,2019,11.0,
"[79, 2019, 11]",79,2019,11.0,
"[80, 2019, 11]",80,2019,11.0,
"[81, 2019, 11]",81,2019,11.0,
"[82, 2019, 11]",82,2019,11.0,
"[83, 2019, 11]",83,2019,11.0,
"[84, 2019, 11]",84,2019,11.0,
"[85, 2019, 11]",85,2019,11.0,
"[86, 2019, 11]",86,2019,11.0,
"[87, 2019, 11]",87,2019,11.0,
"[88, 2019, 11]",88,2019,11.0,
"[89, 2019, 11]",89,2019,11.0,
"[90, 2019, 11]",90,2019,11.0,
"[91, 2019, 11]",91,2019,11.0,
"[92, 2019, 11]",92,2019,11.0,
"[93, 2019, 11]",93,2019,11.0,
"[94, 2019, 11]",94,2019,11.0,
"[95, 2019, 11]",95,2019,11.0,
"[96, 2019, 11]",96,2019,11.0,
"[97, 2019, 11]",97,2019,11.0,
"[98, 2019, 11]",98,2019,11.0,
"[99, 2019, 11]",99,2019,11.0,
"[100, 2019, 11]",100,2019,11.0,
"[101, 2019, 11]",101,2019,11.0,
"[102, 2019, 11]",102,2019,11.0,
"[103, 2019, 11]",103,2019,11.0,
"[104, 2019, 11]",104,2019,11.0,
"[105, 2019, 11]",105,2019,11.0,
"[106, 2019, 11]",106,2019,11.0,
"[107, 2019, 11]",107,2019,11.0,
"[108, 2019, 11]",108,2019,11.0,
"[109, 2019, 11]",109,2019,11.0,
"[110, 2019, 11]",110,2019,11.0,
"[111, 2019, 11]",111,2019,11.0,
"[112, 2019, 11]",112,2019,11.0,
"[113, 2019, 11]",113,2019,11.0,
"[114, 2019, 11]",114,2019,11.0,
"[115, 2019, 11]",115,2019,11.0,
"[116, 2019, 11]",116,2019,11.0,
"[117, 2019, 11]",117,2019,11.0,
"[118, 2019, 11]",118,2019,11.0,
"[119, 2019, 11]",119,2019,11.0,
"[120, 2019, 11]",120,2019,11.0,
"[121, 2019, 11]",121,2019,11.0,
"[122, 2019, 11]",122,2019,11.0,
"[123, 2019, 11]",123,2019,11.0,
"[124, 2019, 11]",124,2019,11.0,
"[125, 2019, 11]",125,2019,11.0,
"[126, 2019, 11]",126,2019,11.0,
"[127, 2019, 11]",127,2019,11.0,
"[128, 2019, 11]",128,2019,11.0,
"[129, 2019, 11]",129,2019,11.0,
"[130, 2019, 11]",130,2019,11.0,
"[131, 2019, 11]",131,2019,11.0,
"[132, 2019, 11]",132,2019,11.0,
"[133, 2019, 11]",133,2019,11.0,
"[134, 2019, 11]",134,2019,11.0,
"[135, 2019, 11]",135,2019,11.0,
"[136, 2019, 11]",136,2019,11.0,
"[137, 2019, 11]",137,2019,11.0,
"[138, 2019, 11]",138,2019,11.0,
"[139, 2019, 11]",139,2019,11.0,
"[140, 2019, 11]",140,2019,11.0,
"[141, 2019, 11]",141,2019,11.0,
"[142, 2019, 11]",142,2019,11.0,
"[143, 2019, 11]",143,2019,11.0,
"[1, 2019, 12]",1,2019,12.0,
"[2, 2019, 12]",2,2019,12.0,
"[3, 2019, 12]",3,2019,12.0,
"[4, 2019, 12]",4,2019,12.0,
"[5, 2019, 12]",5,2019,12.0,
"[6, 2019, 12]",6,2019,12.0,
"[7, 2019, 12]",7,2019,12.0,
"[8, 2019, 12]",8,2019,12.0,
"[9, 2019, 12]",9,2019,12.0,
"[10, 2019, 12]",10,2019,12.0,
"[11, 2019, 12]",11,2019,12.0,
"[12, 2019, 12]",12,2019,12.0,
"[13, 2019, 12]",13,2019,12.0,
"[14, 2019, 12]",14,2019,12.0,
"[15, 2019, 12]",15,2019,12.0,
"[16, 2019, 12]",16,2019,12.0,
"[17, 2019, 12]",17,2019,12.0,
"[18, 2019, 12]",18,2019,12.0,
"[19, 2019, 12]",19,2019,12.0,
"[20, 2019, 12]",20,2019,12.0,
"[21, 2019, 12]",21,2019,12.0,
"[22, 2019, 12]",22,2019,12.0,
"[23, 2019, 12]",23,2019,12.0,
"[24, 2019, 12]",24,2019,12.0,
"[25, 2019, 12]",25,2019,12.0,
"[26, 2019, 12]",26,2019,12.0,
"[27, 2019, 12]",27,2019,12.0,
"[28, 2019, 12]",28,2019,12.0,
"[29, 2019, 12]",29,2019,12.0,
"[30, 2019, 12]",30,2019,12.0,
"[31, 2019, 12]",31,2019,12.0,
"[32, 2019, 12]",32,2019,12.0,
"[33, 2019, 12]",33,2019,12.0,
"[34, 2019, 12]",34,2019,12.0,
"[35, 2019, 12]",35,2019,12.0,
"[36, 2019, 12]",36,2019,12.0,
"[37, 2019, 12]",37,2019,12.0,
"[38, 2019, 12]",38,2019,12.0,
"[39, 2019, 12]",39,2019,12.0,
"[40, 2019, 12]",40,2019,12.0,
"[41, 2019, 12]",41,2019,12.0,
"[42, 2019, 12]",42,2019,12.0,
"[43, 2019, 12]",43,2019,12.0,
"[44, 2019, 12]",44,2019,12.0,
"[45, 2019, 12]",45,2019,12.0,
"[46, 2019, 12]",46,2019,12.0,
"[47, 2019, 12]",47,2019,12.0,
"[48, 2019, 12]",48,2019,12.0,
"[49, 2019, 12]",49,2019,12.0,
"[50, 2019, 12]",50,2019,12.0,
"[51, 2019, 12]",51,2019,12.0,
"[52, 2019, 12]",52,2019,12.0,
"[53, 2019, 12]",53,2019,12.0,
"[54, 2019, 12]",54,2019,12.0,
"[55, 2019, 12]",55,2019,12.0,
"[56, 2019, 12]",56,2019,12.0,
"[57, 2019, 12]",57,2019,12.0,
"[58, 2019, 12]",58,2019,12.0,
"[59, 2019, 12]",59,2019,12.0,
"[60, 2019, 12]",60,2019,12.0,
"[61, 2019, 12]",61,2019,12.0,
"[62, 2019, 12]",62,2019,12.0,
"[63, 2019, 12]",63,2019,12.0,
"[64, 2019, 12]",64,2019,12.0,
"[65, 2019, 12]",65,2019,12.0,
"[66, 2019, 12]",66,2019,12.0,
"[67, 2019, 12]",67,2019,12.0,
"[68, 2019, 12]",68,2019,12.0,
"[69, 2019, 12]",69,2019,12.0,
"[70, 2019, 12]",70,2019,12.0,
"[71, 2019, 12]",71,2019,12.0,
"[72, 2019, 12]",72,2019,12.0,
"[73, 2019, 12]",73,2019,12.0,
"[74, 2019, 12]",74,2019,12.0,
"[75, 2019, 12]",75,2019,12.0,
"[76, 2019, 12]",76,2019,12.0,
"[77, 2019, 12]",77,2019,12.0,
"[78, 2019, 12]",78,2019,12.0,
"[79, 2019, 12]",79,2019,12.0,
"[80, 2019, 12]",80,2019,12.0,
"[81, 2019, 12]",81,2019,12.0,
"[82, 2019, 12]",82,2019,12.0,
"[83, 2019, 12]",83,2019,12.0,
"[84, 2019, 12]",84,2019,12.0,
"[85, 2019, 12]",85,2019,12.0,
"[86, 2019, 12]",86,2019,12.0,
"[87, 2019, 12]",87,2019,12.0,
"[88, 2019, 12]",88,2019,12.0,
"[89, 2019, 12]",89,2019,12.0,
"[90, 2019, 12]",90,2019,12.0,
"[91, 2019, 12]",91,2019,12.0,
"[92, 2019, 12]",92,2019,12.0,
"[93, 2019, 12]",93,2019,12.0,
"[94, 2019, 12]",94,2019,12.0,
"[95, 2019, 12]",95,2019,12.0,
"[96, 2019, 12]",96,2019,12.0,
"[97, 2019, 12]",97,2019,12.0,
"[98, 2019, 12]",98,2019,12.0,
"[99, 2019, 12]",99,2019,12.0,
"[100, 2019, 12]",100,2019,12.0,
"[101, 2019, 12]",101,2019,12.0,
"[102, 2019, 12]",102,2019,12.0,
"[103, 2019, 12]",103,2019,12.0,
"[104, 2019, 12]",104,2019,12.0,
"[105, 2019, 12]",105,2019,12.0,
"[106, 2019, 12]",106,2019,12.0,
"[107, 2019, 12]",107,2019,12.0,
"[108, 2019, 12]",108,2019,12.0,
"[109, 2019, 12]",109,2019,12.0,
"[110, 2019, 12]",110,2019,12.0,
"[111, 2019, 12]",111,2019,12.0,
"[112, 2019, 12]",112,2019,12.0,
"[113, 2019, 12]",113,2019,12.0,
"[114, 2019, 12]",114,2019,12.0,
"[115, 2019, 12]",115,2019,12.0,
"[116, 2019, 12]",116,2019,12.0,
"[117, 2019, 12]",117,2019,12.0,
"[118, 2019, 12]",118,2019,12.0,
"[119, 2019, 12]",119,2019,12.0,
"[120, 2019, 12]",120,2019,12.0,
"[121, 2019, 12]",121,2019,12.0,
"[122, 2019, 12]",122,2019,12.0,
"[123, 2019, 12]",123,2019,12.0,
"[124, 2019, 12]",124,2019,12.0,
"[125, 2019, 12]",125,2019,12.0,
"[126, 2019, 12]",126,2019,12.0,
"[127, 2019, 12]",127,2019,12.0,
"[128, 2019, 12]",128,2019,12.0,
"[129, 2019, 12]",129,2019,12.0,
"[130, 2019, 12]",130,2019,12.0,
"[131, 2019, 12]",131,2019,12.0,
"[132, 2019, 12]",132,2019,12.0,
"[133, 2019, 12]",133,2019,12.0,
"[134, 2019, 12]",134,2019,12.0,
"[135, 2019, 12]",135,2019,12.0,
"[136, 2019, 12]",136,2019,12.0,
"[137, 2019, 12]",137,2019,12.0,
"[138, 2019, 12]",138,2019,12.0,
"[139, 2019, 12]",139,2019,12.0,
"[140, 2019, 12]",140,2019,12.0,
"[141, 2019, 12]",141,2019,12.0,
"[142, 2019, 12]",142,2019,12.0,
"[143, 2019, 12]",143,2019,12.0,
